,value,LocalGovernmentAreas-2016,IndexType,Measure,Time,LocalGovernmentAreas-2016Long,IndexTypeLong,MeasureLong,TimeLong
26,,10750,IEO,MAXS,2016,Blacktown (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
27,336962.0,10750,IEO,URP,2016,Blacktown (C),Index of Education and Occupation,Usual resident population,2016
28,0.0,10750,IEO,URP,2016,Blacktown (C),Index of Education and Occupation,Usual resident population,2016
29,,10750,IEO,URP,2016,Blacktown (C),Index of Education and Occupation,Usual resident population,2016
30,1070.0,10900,IEO,SCORE,2016,Blue Mountains (C),Index of Education and Occupation,Score,2016
31,0.0,10900,IEO,SCORE,2016,Blue Mountains (C),Index of Education and Occupation,Score,2016
32,,10900,IEO,SCORE,2016,Blue Mountains (C),Index of Education and Occupation,Score,2016
33,487.0,10900,IEO,RWAR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia,2016
34,0.0,10900,IEO,RWAR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia,2016
35,,10900,IEO,RWAR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia,2016
36,9.0,10900,IEO,RWAD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Decile,2016
37,0.0,10900,IEO,RWAD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Decile,2016
38,,10900,IEO,RWAD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Decile,2016
39,90.0,10900,IEO,RWAP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
40,0.0,10900,IEO,RWAP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
41,,10900,IEO,RWAP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
42,112.0,10900,IEO,RWSR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory,2016
43,0.0,10900,IEO,RWSR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory,2016
44,,10900,IEO,RWSR,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory,2016
45,9.0,10900,IEO,RWSD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
46,0.0,10900,IEO,RWSD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
47,,10900,IEO,RWSD,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
48,86.0,10900,IEO,RWSP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
49,0.0,10900,IEO,RWSP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
50,,10900,IEO,RWSP,2016,Blue Mountains (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
51,898.0,10900,IEO,MINS,2016,Blue Mountains (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
52,0.0,10900,IEO,MINS,2016,Blue Mountains (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
53,,10900,IEO,MINS,2016,Blue Mountains (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
54,1176.0,10900,IEO,MAXS,2016,Blue Mountains (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
55,0.0,10900,IEO,MAXS,2016,Blue Mountains (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
56,,10900,IEO,MAXS,2016,Blue Mountains (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
57,76904.0,10900,IEO,URP,2016,Blue Mountains (C),Index of Education and Occupation,Usual resident population,2016
58,0.0,10900,IEO,URP,2016,Blue Mountains (C),Index of Education and Occupation,Usual resident population,2016
59,,10900,IEO,URP,2016,Blue Mountains (C),Index of Education and Occupation,Usual resident population,2016
60,948.0,16350,IEO,SCORE,2016,Penrith (C),Index of Education and Occupation,Score,2016
61,0.0,16350,IEO,SCORE,2016,Penrith (C),Index of Education and Occupation,Score,2016
62,,16350,IEO,SCORE,2016,Penrith (C),Index of Education and Occupation,Score,2016
63,239.0,16350,IEO,RWAR,2016,Penrith (C),Index of Education and Occupation,Rank within Australia,2016
64,0.0,16350,IEO,RWAR,2016,Penrith (C),Index of Education and Occupation,Rank within Australia,2016
65,,16350,IEO,RWAR,2016,Penrith (C),Index of Education and Occupation,Rank within Australia,2016
66,5.0,16350,IEO,RWAD,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Decile,2016
67,0.0,16350,IEO,RWAD,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Decile,2016
68,,16350,IEO,RWAD,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Decile,2016
69,44.0,16350,IEO,RWAP,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
70,0.0,16350,IEO,RWAP,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
71,,16350,IEO,RWAP,2016,Penrith (C),Index of Education and Occupation,Rank within Australia - Percentile,2016
72,54.0,16350,IEO,RWSR,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory,2016
73,0.0,16350,IEO,RWSR,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory,2016
74,,16350,IEO,RWSR,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory,2016
75,5.0,16350,IEO,RWSD,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
76,0.0,16350,IEO,RWSD,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
77,,16350,IEO,RWSD,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Decile,2016
78,42.0,16350,IEO,RWSP,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
79,0.0,16350,IEO,RWSP,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
80,,16350,IEO,RWSP,2016,Penrith (C),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
81,746.0,16350,IEO,MINS,2016,Penrith (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
82,0.0,16350,IEO,MINS,2016,Penrith (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
83,,16350,IEO,MINS,2016,Penrith (C),Index of Education and Occupation,Minimum score for SA1s in area,2016
84,1094.0,16350,IEO,MAXS,2016,Penrith (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
85,0.0,16350,IEO,MAXS,2016,Penrith (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
86,,16350,IEO,MAXS,2016,Penrith (C),Index of Education and Occupation,Maximum score for SA1s in area,2016
87,196066.0,16350,IEO,URP,2016,Penrith (C),Index of Education and Occupation,Usual resident population,2016
88,0.0,16350,IEO,URP,2016,Penrith (C),Index of Education and Occupation,Usual resident population,2016
89,,16350,IEO,URP,2016,Penrith (C),Index of Education and Occupation,Usual resident population,2016
90,1011.0,10750,IER,SCORE,2016,Blacktown (C),Index of Economic Resources,Score,2016
91,0.0,10750,IER,SCORE,2016,Blacktown (C),Index of Economic Resources,Score,2016
92,,10750,IER,SCORE,2016,Blacktown (C),Index of Economic Resources,Score,2016
93,411.0,10750,IER,RWAR,2016,Blacktown (C),Index of Economic Resources,Rank within Australia,2016
94,0.0,10750,IER,RWAR,2016,Blacktown (C),Index of Economic Resources,Rank within Australia,2016
95,,10750,IER,RWAR,2016,Blacktown (C),Index of Economic Resources,Rank within Australia,2016
96,8.0,10750,IER,RWAD,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Decile,2016
97,0.0,10750,IER,RWAD,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Decile,2016
98,,10750,IER,RWAD,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Decile,2016
99,76.0,10750,IER,RWAP,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Percentile,2016
100,0.0,10750,IER,RWAP,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Percentile,2016
101,,10750,IER,RWAP,2016,Blacktown (C),Index of Economic Resources,Rank within Australia - Percentile,2016
102,101.0,10750,IER,RWSR,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory,2016
103,0.0,10750,IER,RWSR,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory,2016
104,,10750,IER,RWSR,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory,2016
105,8.0,10750,IER,RWSD,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
106,0.0,10750,IER,RWSD,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
107,,10750,IER,RWSD,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
108,78.0,10750,IER,RWSP,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
109,0.0,10750,IER,RWSP,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
110,,10750,IER,RWSP,2016,Blacktown (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
111,615.0,10750,IER,MINS,2016,Blacktown (C),Index of Economic Resources,Minimum score for SA1s in area,2016
112,0.0,10750,IER,MINS,2016,Blacktown (C),Index of Economic Resources,Minimum score for SA1s in area,2016
113,,10750,IER,MINS,2016,Blacktown (C),Index of Economic Resources,Minimum score for SA1s in area,2016
114,1260.0,10750,IER,MAXS,2016,Blacktown (C),Index of Economic Resources,Maximum score for SA1s in area,2016
115,0.0,10750,IER,MAXS,2016,Blacktown (C),Index of Economic Resources,Maximum score for SA1s in area,2016
116,,10750,IER,MAXS,2016,Blacktown (C),Index of Economic Resources,Maximum score for SA1s in area,2016
117,336962.0,10750,IER,URP,2016,Blacktown (C),Index of Economic Resources,Usual resident population,2016
118,0.0,10750,IER,URP,2016,Blacktown (C),Index of Economic Resources,Usual resident population,2016
119,,10750,IER,URP,2016,Blacktown (C),Index of Economic Resources,Usual resident population,2016
120,1039.0,10900,IER,SCORE,2016,Blue Mountains (C),Index of Economic Resources,Score,2016
121,0.0,10900,IER,SCORE,2016,Blue Mountains (C),Index of Economic Resources,Score,2016
122,,10900,IER,SCORE,2016,Blue Mountains (C),Index of Economic Resources,Score,2016
123,481.0,10900,IER,RWAR,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia,2016
124,0.0,10900,IER,RWAR,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia,2016
125,,10900,IER,RWAR,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia,2016
126,9.0,10900,IER,RWAD,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Decile,2016
127,0.0,10900,IER,RWAD,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Decile,2016
128,,10900,IER,RWAD,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Decile,2016
129,89.0,10900,IER,RWAP,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Percentile,2016
130,0.0,10900,IER,RWAP,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Percentile,2016
131,,10900,IER,RWAP,2016,Blue Mountains (C),Index of Economic Resources,Rank within Australia - Percentile,2016
132,111.0,10900,IER,RWSR,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory,2016
133,0.0,10900,IER,RWSR,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory,2016
134,,10900,IER,RWSR,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory,2016
135,9.0,10900,IER,RWSD,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
136,0.0,10900,IER,RWSD,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
137,,10900,IER,RWSD,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
138,85.0,10900,IER,RWSP,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
139,0.0,10900,IER,RWSP,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
140,,10900,IER,RWSP,2016,Blue Mountains (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
141,781.0,10900,IER,MINS,2016,Blue Mountains (C),Index of Economic Resources,Minimum score for SA1s in area,2016
142,0.0,10900,IER,MINS,2016,Blue Mountains (C),Index of Economic Resources,Minimum score for SA1s in area,2016
143,,10900,IER,MINS,2016,Blue Mountains (C),Index of Economic Resources,Minimum score for SA1s in area,2016
144,1185.0,10900,IER,MAXS,2016,Blue Mountains (C),Index of Economic Resources,Maximum score for SA1s in area,2016
145,0.0,10900,IER,MAXS,2016,Blue Mountains (C),Index of Economic Resources,Maximum score for SA1s in area,2016
146,,10900,IER,MAXS,2016,Blue Mountains (C),Index of Economic Resources,Maximum score for SA1s in area,2016
147,76904.0,10900,IER,URP,2016,Blue Mountains (C),Index of Economic Resources,Usual resident population,2016
148,0.0,10900,IER,URP,2016,Blue Mountains (C),Index of Economic Resources,Usual resident population,2016
149,,10900,IER,URP,2016,Blue Mountains (C),Index of Economic Resources,Usual resident population,2016
150,1022.0,16350,IER,SCORE,2016,Penrith (C),Index of Economic Resources,Score,2016
151,0.0,16350,IER,SCORE,2016,Penrith (C),Index of Economic Resources,Score,2016
152,,16350,IER,SCORE,2016,Penrith (C),Index of Economic Resources,Score,2016
153,444.0,16350,IER,RWAR,2016,Penrith (C),Index of Economic Resources,Rank within Australia,2016
154,0.0,16350,IER,RWAR,2016,Penrith (C),Index of Economic Resources,Rank within Australia,2016
155,,16350,IER,RWAR,2016,Penrith (C),Index of Economic Resources,Rank within Australia,2016
156,9.0,16350,IER,RWAD,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Decile,2016
157,0.0,16350,IER,RWAD,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Decile,2016
158,,16350,IER,RWAD,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Decile,2016
159,82.0,16350,IER,RWAP,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Percentile,2016
160,0.0,16350,IER,RWAP,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Percentile,2016
161,,16350,IER,RWAP,2016,Penrith (C),Index of Economic Resources,Rank within Australia - Percentile,2016
162,107.0,16350,IER,RWSR,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory,2016
163,0.0,16350,IER,RWSR,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory,2016
164,,16350,IER,RWSR,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory,2016
165,9.0,16350,IER,RWSD,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
166,0.0,16350,IER,RWSD,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
167,,16350,IER,RWSD,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Decile,2016
168,82.0,16350,IER,RWSP,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
169,0.0,16350,IER,RWSP,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
170,,16350,IER,RWSP,2016,Penrith (C),Index of Economic Resources,Rank within State or Territory - Percentile,2016
171,589.0,16350,IER,MINS,2016,Penrith (C),Index of Economic Resources,Minimum score for SA1s in area,2016
172,0.0,16350,IER,MINS,2016,Penrith (C),Index of Economic Resources,Minimum score for SA1s in area,2016
173,,16350,IER,MINS,2016,Penrith (C),Index of Economic Resources,Minimum score for SA1s in area,2016
174,1223.0,16350,IER,MAXS,2016,Penrith (C),Index of Economic Resources,Maximum score for SA1s in area,2016
175,0.0,16350,IER,MAXS,2016,Penrith (C),Index of Economic Resources,Maximum score for SA1s in area,2016
176,,16350,IER,MAXS,2016,Penrith (C),Index of Economic Resources,Maximum score for SA1s in area,2016
177,196066.0,16350,IER,URP,2016,Penrith (C),Index of Economic Resources,Usual resident population,2016
178,0.0,16350,IER,URP,2016,Penrith (C),Index of Economic Resources,Usual resident population,2016
179,,16350,IER,URP,2016,Penrith (C),Index of Economic Resources,Usual resident population,2016
180,993.0,10750,IRSAD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
181,0.0,10750,IRSAD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
182,,10750,IRSAD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
183,400.0,10750,IRSAD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
184,0.0,10750,IRSAD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
185,,10750,IRSAD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
186,8.0,10750,IRSAD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
187,0.0,10750,IRSAD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
188,,10750,IRSAD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
189,74.0,10750,IRSAD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
190,0.0,10750,IRSAD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
191,,10750,IRSAD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
192,95.0,10750,IRSAD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
193,0.0,10750,IRSAD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
194,,10750,IRSAD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
195,8.0,10750,IRSAD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
196,0.0,10750,IRSAD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
197,,10750,IRSAD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
198,73.0,10750,IRSAD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
199,0.0,10750,IRSAD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
200,,10750,IRSAD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
201,611.0,10750,IRSAD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
202,0.0,10750,IRSAD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
203,,10750,IRSAD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
204,1194.0,10750,IRSAD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
205,0.0,10750,IRSAD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
206,,10750,IRSAD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
207,336962.0,10750,IRSAD,URP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
208,0.0,10750,IRSAD,URP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
209,,10750,IRSAD,URP,2016,Blacktown (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
210,1042.0,10900,IRSAD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
211,0.0,10900,IRSAD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
212,,10900,IRSAD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
213,475.0,10900,IRSAD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
214,0.0,10900,IRSAD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
215,,10900,IRSAD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
216,9.0,10900,IRSAD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
217,0.0,10900,IRSAD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
218,,10900,IRSAD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
219,88.0,10900,IRSAD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
220,0.0,10900,IRSAD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
221,,10900,IRSAD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
222,105.0,10900,IRSAD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
223,0.0,10900,IRSAD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
224,,10900,IRSAD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
225,9.0,10900,IRSAD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
226,0.0,10900,IRSAD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
227,,10900,IRSAD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
228,81.0,10900,IRSAD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
229,0.0,10900,IRSAD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
230,,10900,IRSAD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
231,834.0,10900,IRSAD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
232,0.0,10900,IRSAD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
233,,10900,IRSAD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
234,1152.0,10900,IRSAD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
235,0.0,10900,IRSAD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
236,,10900,IRSAD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
237,76904.0,10900,IRSAD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
238,0.0,10900,IRSAD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
239,,10900,IRSAD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
240,988.0,16350,IRSAD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
241,0.0,16350,IRSAD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
242,,16350,IRSAD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
243,384.0,16350,IRSAD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
244,0.0,16350,IRSAD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
245,,16350,IRSAD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
